Date,workoutId,exerciseId,singleSetId,exerciseName,reps,weight,fake_user_id
2021-02-21,TTXP2uFNPM,3GvUTFN8up,FuWbb1ZReZ,Calf Raise,10,10.0,fake_id_351
2021-07-10,SLN7KSGi8S,UThEK7cf4f,JEfMBf5hHp,Machine Fly,10,92.98654643430615,fake_id_331
2021-08-27,jG0sdylBjp,xPS7RzoOGm,CdOHGpWhVI,Bent Over Barbell Row,7,83.91468824559335,fake_id_342
2021-04-18,P3X4nb55yY,zJlvUiMLou,dEolWVsuDM,Barbell Incline Bench Press,12,40.0,fake_id_349
2021-10-20,F7JjVhnClJ,RqCbxJr56l,QnySmwSDkj,Tricep Press,10,27.215574566138386,fake_id_383
2021-11-09,W7umrvMBSI,4IMiKZHvCG,SCZBszTyoN,Shotgun Row,12,11.339822735890994,fake_id_357
2021-07-07,Opbgie6Mup,dFycDkJyHe,r1aI2LapAd,Dumbbell Shoulder Raise,5,6.8038936415345965,fake_id_340
2021-09-02,DYNYAqM5rY,LDHzRzwxaI,ReOw2FBkJl,Exercise Ball Push Up,13,0.0,fake_id_341
2021-05-31,zFbxllkLDu,dFycDkJyHe,zthwogMM4S,Dumbbell Shoulder Raise,12,5.669911367945497,fake_id_353
2021-05-02,M6ilC8ojYg,aIzmfLklht,ynTDZZvzhC,Dumbbell Step Up,7,5.669911367945497,fake_id_366
2021-09-11,y33YWD3FE6,nNMm3ywt6H,uK9ATP3XE7,Pike Push Up,12,0.0,fake_id_346
2021-07-13,fiBrPEe64W,3GvUTFN8up,6hmqUXInuC,Calf Raise,250,0.0,fake_id_337
2021-01-15,g2lvSYH3v7,UQBXLgsfXN,nUFoFCF5vo,Dumbbell Shrug,10,20.0,fake_id_337
2021-08-31,8d73YWWQVi,nNMm3ywt6H,xzB82YFcDY,Pike Push Up,10,0.0,fake_id_352
2021-07-08,ms5LErXUDz,BTmBzxhAmZ,9gChvxLmXG,Dumbbell Pullover,10,4.0,fake_id_337
2021-09-14,4uScss1CsB,j9nla5kTfn,KHMP9XPvgB,Kettlebell Hang Clean,7,9.071858188712795,fake_id_333
2021-01-28,IGxQfCcMfj,HpJxPvuCBP,AeELp9Xrag,Dumbbell Clean,8,12.473805009480094,fake_id_367
2021-03-26,yf031WxPOm,N6zu9IJNBz,Yrk9nNMH4j,Leg Raise,9,0.0,fake_id_390
2021-10-01,KW0uUoCFAh,4IMiKZHvCG,YgR2o5KDIF,Shotgun Row,8,15.87575183024739,fake_id_376
2021-05-21,iRuhSIjV0X,xPS7RzoOGm,ZdgMK4xxKq,Bent Over Barbell Row,5,61.235042773811365,fake_id_397
2021-05-05,pMM2QMELkA,3GvUTFN8up,6V9HX7S1F6,Calf Raise,7,0.0,fake_id_339
2021-02-04,Gu9yp53WaP,UThEK7cf4f,ORE4yI5FUI,Machine Fly,10,65.77097186816776,fake_id_379
2021-03-06,AFHjfzJHOC,erjFOF21dc,S7CLiezjZO,Reverse Barbell Curl,8,29.483539113316585,fake_id_368
2021-07-30,Wysl0Xqm3z,UThEK7cf4f,SNlpArKlLL,Machine Fly,10,61.235042773811365,fake_id_383
2021-08-07,dFWqRodPkY,k3yxx2a6oz,JfIT2ELAzA,Seated Machine Calf Press,10,40.82336184920758,fake_id_383
2021-09-21,7hIsZexbIS,Gx6Z2fevPD,Qay3P57iny,Incline Dumbbell Row,10,11.339822735890994,fake_id_385
2021-08-13,zytHsTa0hO,EAjKaB5zWy,YxP7uXmSvK,Dumbbell Kickbacks,14,7.5,fake_id_351
2021-05-19,tDlPd0DRDS,dFycDkJyHe,H3HYCnuFGS,Dumbbell Shoulder Raise,6,2.7215574566138385,fake_id_352
2021-04-03,OAN3Ip92Bv,tTFy5YOe7N,JYQYDF0pnS,Single Arm Overhead Press,10,10.0,fake_id_344
2021-06-04,HAw8arBWJo,KVt5QRq9Hx,j0kpFWijk2,Side Laterals to Front Raise,11,4.535929094356398,fake_id_361
2021-02-04,MxVRH0CZ1N,58REE5sJU1,HFVDbCwLKl,Russian Twist,15,6.8038936415345965,fake_id_375
2021-10-30,RCJ5atczUJ,r4bOO0fDTv,LsbLTi7EFo,Plank,0,0.0,fake_id_358
2021-03-23,7okyuJLHrB,BN1DjSE1Zi,FJCzkkybLn,Romanian Deadlift,6,63.50300732098956,fake_id_368
2021-05-26,tothwFZzW9,qfkBJ4A5eQ,9DS77wqnPi,Dead Bug,4,0.0,fake_id_334
2021-02-14,ws5va2YLs8,N6zu9IJNBz,teRAko7ZSC,Leg Raise,6,0.0,fake_id_334
2021-02-25,2GODwT9sIE,DdtF1OFcuQ,w1IyQuOEhw,Tricep Push Up,9,0.0,fake_id_359
2021-04-23,HcHYZHl3Ka,3GvUTFN8up,dMIRB6r12O,Calf Raise,10,40.0,fake_id_337
2021-01-28,9PfMvhe1wF,UQBXLgsfXN,xde6kcJ5Xg,Dumbbell Shrug,10,15.87575183024739,fake_id_383
2021-09-16,BD5wOLqY7u,w5njIJMJHb,PMptLBAKmO,Kettlebell Upright Row,14,4.535929094356398,fake_id_366
2021-04-26,NlxJ5Qi9C3,uHBREgyju0,JgLN7KJu10,Step Up,7,0.0,fake_id_332
2021-06-30,ph3iZXADr2,9ykyHFs36M,9bXI2WfxhS,Clean,15,24.947610018960187,fake_id_336
2021-07-22,UCAkI2uW5T,qfkBJ4A5eQ,xfQaFCQ7cg,Dead Bug,8,0.0,fake_id_334
2021-06-16,nVqRbP3YUN,9VAkz3bNl4,qYM5GHQzYB,Decline Push Up,20,0.0,fake_id_360
2021-02-01,X3LjMECnjq,G1mxtZtEs5,D9RjEkFGAc,Back Squat,10,74.84283005688056,fake_id_372
2021-02-17,gHyMG6lBJh,uHBREgyju0,kzXFz1KZkB,Step Up,10,7.0,fake_id_351
2021-02-11,iFIDB9DWNo,58REE5sJU1,XxiCeS4Cqa,Russian Twist,14,11.339822735890994,fake_id_343
2021-07-03,s1Nm2vfQag,djuvlRHUvb,mNKWtepFkz,Dumbbell Rear Delt Raise,15,6.8038936415345965,fake_id_343
2021-07-23,Dhi8OEryH9,dOrcZrFXST,pZAivCh8qV,Handle Band Pec Fly,15,0.0,fake_id_359
2021-06-30,IBSERGsrbQ,aIzmfLklht,BcxPw3sWN0,Dumbbell Step Up,8,9.071858188712795,fake_id_368
2021-05-08,ziohNQoH2Z,y2Gg0PEzd8,AIpk1p2Tcj,Preacher Curl,6,9.071858188712795,fake_id_332
2021-05-25,W5GE8TXNIV,58REE5sJU1,jB1jxgFbQ9,Russian Twist,22,3.0,fake_id_387
2021-08-06,Vtc3gACfhE,erjFOF21dc,tTeiAVWerW,Reverse Barbell Curl,12,9.071858188712795,fake_id_348
2021-08-27,HsFDTxK5C2,3GvUTFN8up,wvDUbO7JMl,Calf Raise,100,0.0,fake_id_337
2021-03-18,VptR9WMBaT,fxXbcxfkLt,EhvgRWNhpl,Exercise Ball Crunch,17,0.0,fake_id_372
2021-03-24,EbMvC1wCxx,xPS7RzoOGm,XLlzAOn7mO,Bent Over Barbell Row,5,16.0,fake_id_387
2021-05-10,suTCDpu36B,EAjKaB5zWy,zoq6RRGGXP,Dumbbell Kickbacks,15,11.339822735890994,fake_id_343
2021-04-13,jDq5BWHKJI,HpJxPvuCBP,W272EYC3KI,Dumbbell Clean,10,6.8038936415345965,fake_id_391
2021-09-02,pZtE2sT9uD,xPS7RzoOGm,fEoVcrIcav,Bent Over Barbell Row,10,56.69911367945497,fake_id_383
2021-03-14,o6H7EKBzsB,uHBREgyju0,Gnk8B0Jm1r,Step Up,5,0.0,fake_id_373
2021-02-15,QdiOOTAYsH,uHBREgyju0,h1Ezw7yJgc,Step Up,10,0.0,fake_id_330
2021-06-11,0XXRem4BIx,wNarovWdLy,kRIIBGoIZN,Cable Crunch,10,59.0,fake_id_351
2021-02-13,WLPTfm6x4z,UThEK7cf4f,2qtg71yF3f,Machine Fly,6,47.62725549074217,fake_id_383
2021-04-11,RZHi9c3bMb,dFycDkJyHe,VBmphHJX56,Dumbbell Shoulder Raise,8,2.267964547178199,fake_id_366
2021-08-12,60v3CAcVxA,tTFy5YOe7N,vBA6Qqg2Kq,Single Arm Overhead Press,12,6.8038936415345965,fake_id_354
2021-05-22,TCdiFXruBB,Yw1aA3soIp,DfHjRXgqBF,Dumbbell Sumo Squat,10,16.0,fake_id_344
2021-01-15,DiJtNYJ5qs,UQBXLgsfXN,hR11OT8EtF,Dumbbell Shrug,12,24.947610018960187,fake_id_379
2021-02-23,WkCUwiaFXR,ISJBgnjnsY,B6AtH9Orqb,Single Arm Row,10,6.8038936415345965,fake_id_365
2021-09-02,He38cX6uP8,G1mxtZtEs5,UMHrCWFJ80,Back Squat,12,81.64672369841516,fake_id_331
2021-07-16,Q590F6IPVD,dFycDkJyHe,5Ryud0dru9,Dumbbell Shoulder Raise,12,4.535929094356398,fake_id_359
2021-03-01,aWK1j4zsNe,AF7Qq7XK2r,c8aMbsKQ9Q,Air Squats,8,0.0,fake_id_339
2021-04-24,DfPekAuDx5,otjt26R0oL,qMTwBopt4U,Barbell Shoulder Press,10,52.16318458509857,fake_id_379
2021-04-29,PeFnToRvYO,9VAkz3bNl4,cG2FGdefHM,Decline Push Up,5,0.0,fake_id_339
2021-07-22,oCGCgne3iZ,UThEK7cf4f,sySnBgCTsv,Machine Fly,15,52.16318458509857,fake_id_379
2021-01-24,84wnbYKAE1,9VAkz3bNl4,WvB69ONtgx,Decline Push Up,12,0.0,fake_id_346
2021-03-30,2PzAe7vmwg,s5tzCNPRXw,ewliDNnWLX,Lunge Jump,6,0.0,fake_id_373
2021-02-09,xBMO82HS6w,y2Gg0PEzd8,CexHerjGEU,Preacher Curl,5,29.483539113316585,fake_id_383
2021-04-20,qphQlZqvDl,AOQBAQ8rXC,dkGMl2I5xZ,Pendlay Row,15,13.607787283069193,fake_id_357
2021-02-06,LhVvd8EAY0,Yw1aA3soIp,yrCUXTk8XR,Dumbbell Sumo Squat,14,11.339822735890994,fake_id_334
2021-01-09,XFWfyuMjJT,243X43p1XP,x7gKG9XAtA,Seated Leg Curl,8,59.87426404550445,fake_id_341
2021-04-08,EB07AN1gBb,qfkBJ4A5eQ,OxyNovUcAN,Dead Bug,8,0.0,fake_id_366
2021-01-20,UimIcdQZoQ,3GvUTFN8up,PPM6Of4j2V,Calf Raise,25,0.0,fake_id_359
2021-03-15,0t7H2iKamI,xPS7RzoOGm,jFEpIxzOON,Bent Over Barbell Row,5,34.0,fake_id_352
2021-11-08,K3Isq2q2gy,dFycDkJyHe,2cSFrTLLjP,Dumbbell Shoulder Raise,11,9.071858188712795,fake_id_336
2021-01-10,hNvOEmt6ss,uHBREgyju0,HhXyCZbRn3,Step Up,10,7.0,fake_id_351
2021-01-07,dGEjTQQlXT,ewEcdHovom,gsoORTL7Bq,Hanging Leg Raise,8,0.0,fake_id_379
2021-10-27,GdtRzeAegN,Yw1aA3soIp,GyT7dWsP1l,Dumbbell Sumo Squat,13,9.071858188712795,fake_id_355
2021-09-07,uheGsYDNIo,06kzIMnTzR,vDqSEYjcas,Oblique Crunch,9,0.0,fake_id_357
2021-09-30,JbClMAFtLt,erjFOF21dc,lEEXKoadyU,Reverse Barbell Curl,12,20.41168092460379,fake_id_369
2021-02-14,BPoBKBCqLr,dFycDkJyHe,YcrZ0a599U,Dumbbell Shoulder Raise,9,7.937875915123695,fake_id_334
2021-02-04,6A7MI7z3ES,dFycDkJyHe,F60kTZ8H65,Dumbbell Shoulder Raise,6,9.071858188712795,fake_id_383
2021-01-28,or8kHI6EM0,r4bOO0fDTv,p5roJik43A,Plank,0,0.0,fake_id_370
2021-07-13,2UCjOZgy1R,N6zu9IJNBz,Qcu3jbdN97,Leg Raise,15,0.0,fake_id_349
2021-02-26,EO85HVvWtw,6wceEWn4V1,vi0Biv3FYT,Incline Svend Press,15,11.339822735890994,fake_id_343
2021-05-05,0PyLr9tRIN,G1mxtZtEs5,02UY8Hmefn,Back Squat,6,24.947610018960187,fake_id_374
2021-10-19,FHZA0Wr7Rm,HpJxPvuCBP,8OQPw3QwNT,Dumbbell Clean,8,6.8038936415345965,fake_id_371
2021-01-25,tMFWzeGFmu,58REE5sJU1,Lo3RlNbfHT,Russian Twist,18,6.8038936415345965,fake_id_371
2021-07-27,LFucq7gesw,R1M0DI9wui,rpap6UJofi,Standing Hip Flexor Stretch,10,0.0,fake_id_354
2021-07-05,9dFTHbCbAv,WoEeZr6Uwx,qO0htWxn8d,Single Arm Lat Pulldown,10,45.35929094356398,fake_id_343
2021-04-26,PrD2gq8j6a,ACSgVaipTW,SjpLYmSXsS,Dumbbell Squeeze Press,4,20.41168092460379,fake_id_334
2021-03-08,xY93nBVhC1,k4ivWt2zuv,oLHuh5OBeC,Barbell Glute Bridge,12,83.91468824559335,fake_id_331
2021-10-17,TGtCEgUV3A,djuvlRHUvb,wNy837pnb4,Dumbbell Rear Delt Raise,12,10.0,fake_id_349
2021-06-03,Yggxh9Auxc,dFycDkJyHe,O0UV00yH5y,Dumbbell Shoulder Raise,8,6.8038936415345965,fake_id_342
2021-07-25,KQgWTr4qkD,7wof3tzAVY,5HzYE7nXe9,Smith Machine Stiff-Legged Deadlift,12,50.0,fake_id_351
2021-06-11,CVlioYofZm,UQBXLgsfXN,DyRfchy7F8,Dumbbell Shrug,8,40.82336184920758,fake_id_379
2021-07-30,CtZvy7jyPH,cDYgx7gYHz,O4AJq2UsKR,Tate Press,8,2.267964547178199,fake_id_366
2021-04-16,elDqXOJV2T,otjt26R0oL,feTz9EFOpF,Barbell Shoulder Press,5,43.091326396385774,fake_id_397
2021-11-02,qPO1Z7C0Fb,N6zu9IJNBz,VGNACgzFrW,Leg Raise,10,0.0,fake_id_333
2021-01-01,Z8U0TXEHvy,xPS7RzoOGm,Kpjqm6Y8pW,Bent Over Barbell Row,8,52.16318458509857,fake_id_331
2021-06-14,cN2T5zrios,otjt26R0oL,7G6G9RQq4M,Barbell Shoulder Press,5,34.01946820767298,fake_id_352
2021-03-05,OGuatGswMB,1mSqEHZVVv,M7pNLr8sLX,Machine Reverse Fly,8,31.75150366049478,fake_id_342
2021-07-29,nZeSVX2h65,otjt26R0oL,IFwgWMz5Yz,Barbell Shoulder Press,6,15.87575183024739,fake_id_389
2021-08-09,YWxOuaFtho,AkKyo5MAvA,UeJmMUJjwW,Kettlebell Front Squat,9,16.0,fake_id_344
2021-05-07,5mdFcfYTKt,KVt5QRq9Hx,TiJyNIxzvW,Side Laterals to Front Raise,10,6.8038936415345965,fake_id_343
2021-02-04,6A7MI7z3ES,G1mxtZtEs5,5RTH0CLEhx,Back Squat,8,56.69911367945497,fake_id_383
2021-02-18,n5bBF0bAKP,wNarovWdLy,YOhgbfBCus,Cable Crunch,15,45.35929094356398,fake_id_362
2021-02-23,6NNlvU6H2x,AF7Qq7XK2r,DKGbaOm5pI,Air Squats,11,0.0,fake_id_366
2021-06-16,UYvcbucQKr,EAjKaB5zWy,ZCQqHxgVOC,Dumbbell Kickbacks,6,5.443114913227677,fake_id_352
2021-02-12,4vmzom1PvF,uHBREgyju0,qWKNBeiaFm,Step Up,12,10.0,fake_id_351
2021-04-21,Fn8DjPjABL,QFhUumXlvb,FBfQEplqEM,Reverse Grip Barbell Bent Over Row,8,74.84283005688056,fake_id_342
2021-11-03,AqqzuxTSOu,UQBXLgsfXN,mzDIZdHyyO,Dumbbell Shrug,10,36.28743275485118,fake_id_390
2021-08-30,4bdcAtawTB,243X43p1XP,LkTmEiMBQ5,Seated Leg Curl,12,47.62725549074217,fake_id_355
2021-03-02,Zhc0UFtuvn,DhkjvJNsNR,2vJo5qL9Ja,Sit Up,11,0.0,fake_id_390
2021-03-18,wYLDITlKOd,3GvUTFN8up,TudMBll5Ue,Calf Raise,10,0.0,fake_id_366
2021-01-10,FOmt0pAQwz,G1mxtZtEs5,rZ3UrIeJBe,Back Squat,5,115.66619190608813,fake_id_336
2021-06-23,LjddvLUXth,r4bOO0fDTv,d2iYtn3q76,Plank,0,0.0,fake_id_369
2021-03-01,ctnp1YCTK0,N6zu9IJNBz,dcmNC0fuhm,Leg Raise,17,0.0,fake_id_336
2021-03-29,RmQRVxQW1K,r4bOO0fDTv,megeFCEKCW,Plank,0,0.0,fake_id_352
2021-08-03,no9FbYSqYe,AF7Qq7XK2r,Qz3iuELKh5,Air Squats,25,0.0,fake_id_363
2021-04-05,Muk2Ogg1DC,06kzIMnTzR,vho6w1lAtK,Oblique Crunch,14,0.0,fake_id_366
2021-05-26,T1DuNYzEDc,AF7Qq7XK2r,TwbXWi2NQY,Air Squats,100,0.0,fake_id_337
2021-08-11,5vSeLwgbGQ,zJlvUiMLou,lMtOO1HEtD,Barbell Incline Bench Press,4,36.28743275485118,fake_id_371
2021-06-29,Jl2EQOz0Dn,jgnSb5e39S,tyckwyOnWT,Australian Chin Up,10,0.0,fake_id_336
2021-03-15,wmQoRqgrPt,BN1DjSE1Zi,pzkUNghfBj,Romanian Deadlift,8,45.0,fake_id_339
2021-10-21,NZtGZQlJF1,G1mxtZtEs5,VvJii1rvne,Back Squat,12,24.947610018960187,fake_id_396
2021-04-25,K6AlgjF4uP,UQBXLgsfXN,efg2HHAqZ3,Dumbbell Shrug,10,34.01946820767298,fake_id_397
2021-05-18,Zibq5rA69U,dFycDkJyHe,FMJRLHGqal,Dumbbell Shoulder Raise,11,6.8038936415345965,fake_id_394
2021-10-23,4ZG3FT0leQ,9q2Cdgm0FM,bESUQW4ciA,Machine Leg Press,8,49.895220037920375,fake_id_376
2021-02-10,QeeDYg1ZXS,G1mxtZtEs5,iHSLLEBOfq,Back Squat,3,124.73805009480093,fake_id_342
2021-09-07,rm42Zf8h0m,erjFOF21dc,WDmcht4EA4,Reverse Barbell Curl,15,18.14371637742559,fake_id_375
2021-01-18,lUDG9KrdqW,dFycDkJyHe,YcJYWmFWp8,Dumbbell Shoulder Raise,10,9.071858188712795,fake_id_375
2021-08-09,qekHORMcKk,QFhUumXlvb,LrKZeDI9MF,Reverse Grip Barbell Bent Over Row,12,20.41168092460379,fake_id_364
2021-09-30,Dd5M5tlms9,dFycDkJyHe,13OEQu3gZf,Dumbbell Shoulder Raise,10,5.896707822663316,fake_id_330
2021-07-09,GoOw4qiUT6,N6zu9IJNBz,gVW895MVhn,Leg Raise,20,0.0,fake_id_351
2021-02-09,wFsxWUPD1a,9q2Cdgm0FM,KkqXQDza3z,Machine Leg Press,15,5.0,fake_id_337
2021-10-18,7CRB4LhGAa,DdtF1OFcuQ,BTJeoqD3xE,Tricep Push Up,8,0.0,fake_id_347
2021-03-31,lQjM8XUR0e,dFycDkJyHe,2ZQdOuO1vY,Dumbbell Shoulder Raise,9,2.267964547178199,fake_id_366
2021-10-04,jAZxpLCM3I,9VAkz3bNl4,pCHuCYFC52,Decline Push Up,10,0.0,fake_id_349
2021-06-06,o8cVFNxEqu,zJlvUiMLou,9kYwHdC59M,Barbell Incline Bench Press,2,40.82336184920758,fake_id_338
2021-01-20,VP4ahql3YF,erjFOF21dc,lo67s6wXfN,Reverse Barbell Curl,12,18.14371637742559,fake_id_343
2021-06-02,lafmn46BOG,qfkBJ4A5eQ,UEv0Mn6GFW,Dead Bug,8,0.0,fake_id_339
2021-01-04,w2WY9zuvXq,ACSgVaipTW,9Q6riHWO5C,Dumbbell Squeeze Press,10,4.0,fake_id_337
2021-02-07,lhWP4AxGbM,3GvUTFN8up,3Q9df5n8vc,Calf Raise,8,0.0,fake_id_359
2021-01-18,0NkhPnZlpQ,DhkjvJNsNR,hpmBh6siNA,Sit Up,10,0.0,fake_id_392
2021-01-09,prhL7jqO99,QFhUumXlvb,MTxhRHDyEV,Reverse Grip Barbell Bent Over Row,12,43.091326396385774,fake_id_343
2021-01-20,HiBGA3mhsA,AF7Qq7XK2r,IYSsGasLrP,Air Squats,8,0.0,fake_id_339
2021-07-30,kV2zc9OuxQ,pM3aRwuufC,Keo5Dq86cb,Stability Ball Hyperextension,20,0.0,fake_id_340
2021-09-09,5tYPv0K2aH,dFycDkJyHe,WjgmYW2FxA,Dumbbell Shoulder Raise,9,13.607787283069193,fake_id_342
2021-04-15,vmlAlM1YxC,3GvUTFN8up,A8umCzzSau,Calf Raise,15,0.0,fake_id_371
2021-09-15,hXAAroWIAq,ewEcdHovom,rli4CMqXbJ,Hanging Leg Raise,6,0.0,fake_id_349
2021-04-10,eGMbhD3bcd,otjt26R0oL,cgpWVUsWCs,Barbell Shoulder Press,8,20.0,fake_id_344
2021-01-17,BHUi74pYAM,AF7Qq7XK2r,A5JqsDiSET,Air Squats,20,0.0,fake_id_346
2021-02-14,WCWWtvWF2v,k4ivWt2zuv,9aw9PGWIi5,Barbell Glute Bridge,10,27.215574566138386,fake_id_371
2021-09-21,ab5ZXs1Xla,ACSgVaipTW,I1ORizUu7Z,Dumbbell Squeeze Press,7,31.75150366049478,fake_id_342
2021-06-30,4if5QSdBNN,DdtF1OFcuQ,SI7kROMnLS,Tricep Push Up,25,0.0,fake_id_360
2021-09-14,MbiaFKNNCj,DdtF1OFcuQ,pW2riqKcw5,Tricep Push Up,10,0.0,fake_id_335
2021-07-29,toNwtouI61,9q2Cdgm0FM,gknNGCeb1w,Machine Leg Press,14,63.50300732098956,fake_id_363
2021-03-29,BzBMsouQWQ,k3yxx2a6oz,5nR3cqfcRs,Seated Machine Calf Press,10,52.16318458509857,fake_id_394
2021-06-24,0Gom9w0WwY,UQBXLgsfXN,juLzEnqBwk,Dumbbell Shrug,12,22.67964547178199,fake_id_369
2021-03-02,J7aSHJPUXR,EAjKaB5zWy,c3RLwzyXuy,Dumbbell Kickbacks,8,2.267964547178199,fake_id_366
2021-05-02,BBrnCowQ5d,N6zu9IJNBz,h1G8kyikLv,Leg Raise,10,0.0,fake_id_357
2021-02-22,MbI1ALeSJ4,wNImc4b4MY,QPsxnMoCI6,Leg Curl,8,56.69911367945497,fake_id_397
2021-10-23,ngbRDqEpbj,243X43p1XP,J8xBRCejio,Seated Leg Curl,10,49.895220037920375,fake_id_342
2021-04-08,oPpvHvUkJH,qfkBJ4A5eQ,hivJmmq9Oq,Dead Bug,8,0.0,fake_id_382
2021-01-13,ULNrafazy3,7wof3tzAVY,6ZUxAqZ9Vm,Smith Machine Stiff-Legged Deadlift,15,5.669911367945497,fake_id_332
2021-09-03,dUYntYckq7,243X43p1XP,N1YSGMSaIm,Seated Leg Curl,10,36.28743275485118,fake_id_363
2021-07-15,FHNcyUGazS,UThEK7cf4f,GF9P0rOcan,Machine Fly,10,54.43114913227677,fake_id_383
2021-04-08,kkuePuC3dF,N6zu9IJNBz,8TnV9JKtnm,Leg Raise,7,0.0,fake_id_352
2021-01-06,rmJlka4yjh,G1mxtZtEs5,u3CaII4PCU,Back Squat,8,102.05840462301894,fake_id_379
2021-04-21,K4adAs76KS,58REE5sJU1,zgMu2gNPhX,Russian Twist,10,8.164672369841515,fake_id_397
2021-05-01,qgRFfBl7ru,7wof3tzAVY,s44yjkcirD,Smith Machine Stiff-Legged Deadlift,15,15.87575183024739,fake_id_348
2021-10-24,CFgRHgPRXg,AF7Qq7XK2r,bJR5LEjsN3,Air Squats,13,0.0,fake_id_330
2021-04-15,QTwcsuExXH,AF7Qq7XK2r,BrDeXRblLd,Air Squats,100,0.0,fake_id_337
2021-01-10,dpNApeiuDU,jJmv4Zv028,WZ3OlwQEwr,Overhead Weighted Sit Up,10,5.443114913227677,fake_id_365
2021-06-14,7iWBLJNHLt,r4bOO0fDTv,RCpHRmNXz5,Plank,0,0.0,fake_id_379
2021-05-04,HE7gO7Y643,9VAkz3bNl4,3Z2UcP0Mqm,Decline Push Up,10,0.0,fake_id_352
2021-05-18,lkH5idcsw6,aIzmfLklht,a9Z27PXBlk,Dumbbell Step Up,11,9.071858188712795,fake_id_373
2021-06-15,IjlrTapBk8,LDHzRzwxaI,vJgVCbzD5k,Exercise Ball Push Up,9,0.0,fake_id_363
2021-09-08,LipRiu3j84,WoEeZr6Uwx,IpaSNpOthN,Single Arm Lat Pulldown,15,11.339822735890994,fake_id_355
2021-06-19,DjKTwmyVS9,3GvUTFN8up,l8rxlgZEso,Calf Raise,12,0.0,fake_id_332
2021-04-13,1P6JaHJPVT,ACSgVaipTW,PIHewL8hGN,Dumbbell Squeeze Press,10,6.8038936415345965,fake_id_357
2021-08-02,YFCTr3uudI,HpJxPvuCBP,USl95YIjvA,Dumbbell Clean,10,6.8038936415345965,fake_id_364
2021-10-12,f4cCIqzFl7,HpJxPvuCBP,iyneVrqQqx,Dumbbell Clean,11,2.267964547178199,fake_id_366
2021-01-13,4TyztvQhzq,G1mxtZtEs5,UDZji5Xlbm,Back Squat,8,79.37875915123695,fake_id_377
2021-09-23,NnN7Zyd9RI,G1mxtZtEs5,fpjxp1UoXH,Back Squat,10,70.30690096252415,fake_id_336
2021-02-23,Gb83hlUisO,DdtF1OFcuQ,Ay1KSRX8x9,Tricep Push Up,10,0.0,fake_id_361
2021-10-06,wXRgNJJsXw,BTmBzxhAmZ,emJJsvtP4O,Dumbbell Pullover,13,11.339822735890994,fake_id_355
2021-06-02,weUirgknqK,BTmBzxhAmZ,aMA6fsvW5v,Dumbbell Pullover,10,12.473805009480094,fake_id_340
2021-09-24,6RIeUk13bm,ewEcdHovom,NVfWuEB9DZ,Hanging Leg Raise,8,0.0,fake_id_373
2021-05-21,iRuhSIjV0X,xPS7RzoOGm,wSGYT3AA6i,Bent Over Barbell Row,5,61.235042773811365,fake_id_397
2021-03-18,j03vyN5w17,N6zu9IJNBz,bPMMcAB1nA,Leg Raise,8,0.0,fake_id_352
2021-09-21,GDgt9jDnN7,DhkjvJNsNR,F8DstyPuvw,Sit Up,15,0.0,fake_id_349
2021-01-07,zdABTJPP3S,9VAkz3bNl4,tYotkA0K5h,Decline Push Up,10,0.0,fake_id_367
2021-05-28,bAuU3xHwDO,BN1DjSE1Zi,QQkwnD2a6A,Romanian Deadlift,8,83.91468824559335,fake_id_346
2021-01-14,YDBS0lllUH,UQBXLgsfXN,VAtsgWRGJn,Dumbbell Shrug,10,20.0,fake_id_337
2021-02-22,M3E0LAJaqA,PK3FADlv5b,QgTh99k6HJ,Floor Press,10,4.0,fake_id_337
2021-03-23,7okyuJLHrB,aIzmfLklht,LG9tqriaV9,Dumbbell Step Up,12,13.607787283069193,fake_id_368
2021-08-09,NdcYVjEALh,BTmBzxhAmZ,vGIQoxFigf,Dumbbell Pullover,20,9.071858188712795,fake_id_393
2021-01-04,8NWMMhvuJb,4IMiKZHvCG,LhcfgokDnx,Shotgun Row,12,18.14371637742559,fake_id_341
2021-03-20,WVlm8Ir67y,UQBXLgsfXN,P0OzAA36gM,Dumbbell Shrug,15,29.483539113316585,fake_id_379
2021-08-16,8EgEDqflYN,3GvUTFN8up,3NJkZXjfzW,Calf Raise,16,15.0,fake_id_351
2021-10-03,E2nOh4Kl6U,243X43p1XP,4aHzgbQlU3,Seated Leg Curl,10,24.947610018960187,fake_id_366
2021-03-14,dOWuvrxxo1,3GvUTFN8up,shxqD25nqS,Calf Raise,15,15.0,fake_id_351
2021-08-24,ecbC7icHDz,xPS7RzoOGm,InMNGJMUgr,Bent Over Barbell Row,10,27.215574566138386,fake_id_385
2021-10-31,eh3S6dMr8d,otjt26R0oL,QR4hGu2uQI,Barbell Shoulder Press,8,29.483539113316585,fake_id_352
2021-08-26,DQMMgX9FlL,uHBREgyju0,6RhWq2jrbQ,Step Up,5,36.28743275485118,fake_id_385
2021-09-27,0DG5h162wz,G1mxtZtEs5,C9WkJEZBC7,Back Squat,6,74.84283005688056,fake_id_383
2021-03-24,09N3u14DxJ,DdtF1OFcuQ,Jvn6RXmn30,Tricep Push Up,6,0.0,fake_id_344
2021-06-17,Cg78JI0MOT,djuvlRHUvb,JHMZl5VVtl,Dumbbell Rear Delt Raise,12,5.0,fake_id_344
